% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.3721672454535495E-7 -1.048904009196795E-9 0.049977021130183055
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.3110835842474185E-7 -1.5455421829438114E-8 0.049977022157803516
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.28686758191414E-7 -2.8325795417354096E-8 0.04997703073976035
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.0741978386399789E-7 -7.95004046107485E-8 0.04997703992024703
0.684790004400319 0.6218349412241562 0.09999999999999998 0 9.800600292871492E-8 -9.037202109995543E-8 0.04997703587565346
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.3457250609452515E-7 1.3357653672305151E-8 0.04997702384572728
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.2768724047174597E-7 5.3073145250454426E-9 0.04997703400998755
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.2898441898414976E-7 -4.2443361231040734E-8 0.049977031543244614
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.217282496577443E-7 -1.1090126694136875E-8 0.04997702839018171
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.1887567292967447E-7 -1.9971838900403186E-8 0.04997703424184055
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.2150880233965272E-7 -3.0116094613879313E-8 0.04997704061362203
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.1118813141311872E-7 -6.637345587928762E-8 0.049977036464763244
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.0336455637328791E-7 -6.81203267393323E-8 0.0499770468657285
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 9.761117983882194E-8 -7.810802843871274E-8 0.04997704780700814
0.750154542605984 0.541195955123228 0.09999999999999999 0 8.420091173097206E-8 -9.668506988969998E-8 0.0499770394423317
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 8.457547802666586E-8 -8.590119605973507E-8 0.049977041890327596
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 7.536860331991607E-8 -1.0656230562458192E-7 0.04997704610796194
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 6.418594755249448E-8 -1.160883591402212E-7 0.04997704363808367
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.305396716503758E-7 2.59424993637546E-8 0.04997701785692659
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.1856370905439898E-7 1.8857610742940334E-8 0.04997703158415019
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.1719003195507138E-7 -6.241403071818101E-9 0.04997703378286571
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.1202675547441487E-7 2.954203429287894E-9 0.04997704036898835
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.1919910400724172E-7 -3.8584227738767856E-8 0.04997704264155575
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.2039702313197027E-7 -5.551213833066811E-8 0.04997702900014532
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.1839109739203915E-7 -4.6261463683794655E-8 0.049977035828403016
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.1025604851080377E-7 -2.001900608921799E-8 0.0499770353352652
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.0846985541520535E-7 -1.5409891510367144E-8 0.049977028417215956
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.1285792096359346E-7 -3.595730889241883E-8 0.04997704939881122
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.0866738564663862E-7 -2.685849338062943E-8 0.049977045146851466
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 1.0254384852690501E-7 -1.0715302262213361E-8 0.049977022184459874
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 9.621247053219773E-8 -6.603039857049536E-8 0.04997705429003544
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 1.0259115839892634E-7 -5.885896376824248E-8 0.04997704231610465
0.49825230464030656 0.6040689738252 0.08623250303750964 0 8.671327563243528E-8 -6.821995533406976E-8 0.04997705477404799
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 8.117473712636655E-8 -8.097631927081744E-8 0.049977043946827455
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 8.773326129562109E-8 -7.594964106340241E-8 0.04997705294159635
0.706135052883472 0.46732786457169856 0.09212747065803698 0 7.217759716973584E-8 -9.063498737027722E-8 0.04997705220098856
0.626960623589047 0.4522983371432033 0.08535306995964971 0 6.396352439407534E-8 -8.342386907232197E-8 0.049977047208325305
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 6.464125599872568E-8 -1.0436605081129403E-7 0.04997705493649607
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 5.0854466851389896E-8 -1.0900090789047179E-7 0.049977048073174345
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 6.482882469331648E-8 -7.71244273916714E-8 0.049977036306831917
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 4.8689920903344084E-8 -1.1796360010918878E-7 0.04997704460799144
