% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7501545366059812 -0.5411959634402135 0.09999999999999992 0 -3.6104197593028396E-8 -6.05570553141404E-8 -2.7612649775931082E-5
0.8010709981238165 -0.4624941975024229 0.09999999999999998 0 -2.788020223908646E-8 -6.183558627592234E-8 -2.760904731261878E-5
0.09365704332523052 -0.9202463037324213 0.1 0 -6.516620010418787E-8 -1.2362174721963628E-8 -2.7607612761760574E-5
0.1962292603758942 -0.9039414372048337 0.09999999999999995 0 -6.772506791285204E-8 -2.033295091642378E-8 -2.760911654538687E-5
0.2874231814397345 -0.8792115158194402 0.09999999999999994 0 -6.48352451202584E-8 -2.755395276325989E-8 -2.760318145047372E-5
0.6177594039507672 -0.6884753389104772 0.09999999999999995 0 -4.488314495640512E-8 -4.8699274516899526E-8 -2.7605726919054973E-5
0.6847899965302143 -0.621834949891059 0.09999999999999994 0 -3.981294791199723E-8 -5.256224481033575E-8 -2.7612934181573283E-5
0.6644823007055147 -0.538951594396605 0.09297818153954257 0 -3.669207726906192E-8 -5.17936300157095E-8 -2.7609772987670982E-5
2.0711142119768948E-5 -0.9249949331376585 0.09999999999999999 0 -6.883567970619222E-8 -6.1871359320111615E-9 -2.7602831757813572E-5
0.04393583996701241 -0.8511210240129379 0.09265635168129693 0 -5.983021613417647E-8 -8.018298969862487E-9 -2.759686152763756E-5
0.7176713367395712 -0.4652126067437795 0.09294805270739674 0 -3.10932030597631E-8 -5.803770207804093E-8 -2.760253490545332E-5
0.8437752388147 -0.3790359438971111 0.09999999999999999 0 -2.0675830975021797E-8 -6.169459414325411E-8 -2.761499214725369E-5
0.7635253857731481 -0.3782532475337201 0.0926398396720293 0 -2.127635778685138E-8 -5.478302883807842E-8 -2.7604505991230193E-5
0.5547456546446984 -0.6639301342123076 0.09391738389868395 0 -4.4790158822340246E-8 -4.54951761409513E-8 -2.759765488355301E-5
0.5485314847714319 -0.7448023146284535 0.09999999999999996 0 -5.3270551952713E-8 -4.6720129568363385E-8 -2.7606500764662518E-5
0.12762107521700677 -0.8265826692803626 0.09113421310198931 0 -5.975433842038792E-8 -1.1936277490963031E-8 -2.7604774214596803E-5
0.22639239794839497 -0.823169454837357 0.09279966487488275 0 -6.344691524149831E-8 -2.2069818453042315E-8 -2.7599729797902928E-5
0.3707854054882235 -0.84742873429503 0.09999999999999998 0 -5.7724377185648875E-8 -3.162997848855888E-8 -2.760497495410031E-5
0.297447604941039 -0.8106467532563327 0.09375141746476388 0 -5.773875440758948E-8 -2.745157513505659E-8 -2.7595407668393966E-5
0.6050561438570463 -0.6036830020468074 0.09289418017943475 0 -3.820128182259887E-8 -4.496513741201157E-8 -2.760368379579907E-5
0.5365057739834548 -0.6074638984061794 0.08871198704411523 0 -4.194324287291557E-8 -3.8307216303396345E-8 -2.759253557940154E-5
0.640351776746304 -0.4627856253417016 0.08686037768572825 0 -3.66358935061501E-8 -4.954546022876871E-8 -2.7606174373701465E-5
0.6027366073062329 -0.5213223560235656 0.08747588350371878 0 -3.7144932504151453E-8 -4.3352540569536215E-8 -2.760889006157591E-5
0.11581756539084577 -0.7588114009433137 0.08487399945221091 0 -5.548438328569313E-8 -6.251887084747263E-9 -2.7607374203498915E-5
-0.09361073890939044 -0.9202510142029422 0.09999999999999994 0 -7.184777362837574E-8 1.5885363264313575E-9 -2.76076729366208E-5
-0.19619007773418676 -0.9039499420937565 0.09999999999999996 0 -6.682011262161049E-8 8.835764209062926E-9 -2.760936195191929E-5
-0.2873887771284415 -0.8792227618026944 0.09999999999999995 0 -6.598004384822022E-8 1.5181297138019612E-8 -2.7603625828971992E-5
0.06358506183867196 -0.7827017733005069 0.08643167294964106 0 -5.395276391904276E-8 -2.242964446332564E-9 -2.759944569820139E-5
-0.04837786591123471 -0.8513117859798404 0.09269807273978152 0 -6.701525394846018E-8 -9.889532789965053E-10 -2.7597494281382883E-5
-0.004822548609299431 -0.7855262944057821 0.08645491759740055 0 -5.908945954358457E-8 3.7862403871367844E-9 -2.759097480080047E-5
0.8809325145611795 -0.2820885484172241 0.09999999999999999 0 -1.507344165108287E-8 -6.796523695147687E-8 -2.7617698954045473E-5
0.677795607943666 -0.39290477214771735 0.0862680402418979 0 -3.161528273070575E-8 -4.791418234141184E-8 -2.7596423319137283E-5
0.6103906305879976 -0.40135765312469535 0.08172372928462611 0 -3.558406697304818E-8 -4.322791823366832E-8 -2.761224353791229E-5
0.8014927716328404 -0.2914410587712435 0.09271262928645595 0 -1.7223162301790064E-8 -6.005406029485947E-8 -2.7613285400838462E-5
0.7173493567573874 -0.31695962258024274 0.08634023460744475 0 -2.25379191530061E-8 -4.854644331131753E-8 -2.7609301075058015E-5
0.8230806401765318 -0.20733638606092913 0.09232209730203018 0 -1.1028490399125495E-8 -6.503354553873965E-8 -2.760693673990708E-5
0.5055257679581893 -0.637124600070996 0.08897493457515948 0 -4.8093123492678383E-8 -3.98076428874171E-8 -2.759242075030761E-5
0.4897167015298755 -0.6990669986722716 0.09278011319940965 0 -5.1907182344702554E-8 -4.1674392779381953E-8 -2.7602027431395904E-5
0.46249999999999986 -0.8010734985006049 0.09999999999999984 0 -5.630305189021918E-8 -3.864370982568637E-8 -2.761064395971174E-5
0.18083964416846285 -0.7595104378227608 0.08602850609777069 0 -6.008249050311131E-8 -1.2586935570000002E-8 -2.760358665223647E-5
0.2521627428797361 -0.7694593063835823 0.08864404636431371 0 -5.96253262331921E-8 -2.0190680071737873E-8 -2.7591014720198012E-5
0.36329863298781023 -0.7692008953950572 0.09250410835033814 0 -5.1679996035773486E-8 -2.8818976913730658E-8 -2.7601271063931408E-5
0.29721686832567656 -0.7486484838731736 0.08825580478820183 0 -5.263936693500803E-8 -2.0840046251307222E-8 -2.759081126523644E-5
0.566498136584519 -0.34007595181336675 0.07621962270586992 0 -2.7490096654064996E-8 -3.981094969033166E-8 -2.7626770411316613E-5
0.5490740032503059 -0.5442731464552364 0.08535659345024513 0 -3.8731346317770666E-8 -3.532463023970361E-8 -2.7604692917279295E-5
0.4877536710430043 -0.5826751104622181 0.08420495651136725 0 -4.686264833035818E-8 -3.097185581129535E-8 -2.7598343000591538E-5
0.5629289159938321 -0.47314451663551055 0.08212579004392509 0 -3.676583994605482E-8 -3.879887298737698E-8 -2.7615390431703175E-5
0.5395049675561714 -0.4037977139333864 0.07721405836956645 0 -3.179802664002097E-8 -3.792244649512965E-8 -2.762469959268657E-5
0.08068135396090602 -0.714167303296879 0.080752947531276 0 -5.195028328604125E-8 -1.115044304517484E-9 -2.7613225142704608E-5
0.1307586883786586 -0.7179080095003467 0.08165710231721483 0 -5.436183092801391E-8 -6.154667245894612E-9 -2.7612687810771557E-5
-0.3707535969478622 -0.8474426517245004 0.09999999999999994 0 -6.851798743781764E-8 2.3491011486930974E-8 -2.7605593157385877E-5
-0.14308797449955207 -0.83181181721957 0.0918642159103333 0 -6.277660621943594E-8 7.602721691680017E-9 -2.7605517176176804E-5
-0.22448109351079631 -0.8295744817427092 0.09335179876408067 0 -5.97504213722321E-8 1.1329580277695242E-8 -2.760101931130472E-5
-0.2937621218403122 -0.816155750548228 0.09413660224150187 0 -6.300988891599879E-8 1.6166888243716614E-8 -2.7596450384417943E-5
0.02032803985547743 -0.7231235035279147 0.08113718206932351 0 -5.280751538385111E-8 5.589698384616794E-9 -2.760812705866943E-5
0.049373389215154835 -0.676251463493053 0.07753347573866787 0 -4.9911893816264104E-8 5.816758184445472E-10 -2.7619684471945388E-5
-0.07537530152887752 -0.7754914719888756 0.0858872030654022 0 -6.159594960699775E-8 8.264875602933793E-9 -2.7602228486559914E-5
-0.03309170223836219 -0.7328034628470876 0.08197501691133365 0 -5.641063429732577E-8 9.427137250170223E-9 -2.760623686441847E-5
0.9051251563026282 -0.1907181838739738 0.09999999999999992 0 -7.343060433186457E-9 -6.903095144563054E-8 -2.76128799472093E-5
0.6346730356926771 -0.3174870091624341 0.08001946855914073 0 -2.7329725149212592E-8 -4.230971703938161E-8 -2.7618463163097995E-5
0.7578046117703346 -0.24801668508133742 0.08751626752734717 0 -1.8115506869440687E-8 -5.752233951606867E-8 -2.761189507405776E-5
0.6897625743522149 -0.264441860913035 0.0824063475266023 0 -2.1746220343369917E-8 -4.8716009941172166E-8 -2.761780623370044E-5
0.7597010793028803 -0.19500257071099417 0.08634694259141452 0 -1.6633504189168175E-8 -5.941039893291824E-8 -2.760648205756737E-5
0.7883546035916825 -0.1648885681025431 0.08824892692988197 0 -1.1673582393382486E-8 -6.066057588956636E-8 -2.7599433738937763E-5
0.8374232558848942 -0.12934172138602965 0.09218338983550128 0 -3.1440741340742854E-9 -6.019727786151264E-8 -2.760278686103475E-5
0.7880045515761319 -0.1291017367769672 0.0876205822064691 0 -9.522049808015508E-9 -5.591519606963712E-8 -2.7598605082463408E-5
0.45389464101054455 -0.6418290507487612 0.08650541722977734 0 -5.196714602831402E-8 -3.448396150699129E-8 -2.7600875350495603E-5
0.4122622788181451 -0.7140592129571535 0.09001680581831237 0 -5.164289528605562E-8 -3.1884138458627485E-8 -2.7605830261103667E-5
0.1697005588141962 -0.6915759378642319 0.08021607449160523 0 -5.420554575429942E-8 -8.713130166859368E-9 -2.7613627546053687E-5
0.24692814396934865 -0.6974874410583478 0.08250617855893733 0 -5.446552244553864E-8 -1.142128872561864E-8 -2.7602176591539183E-5
0.3299132550602819 -0.6955796266909601 0.08507057911176502 0 -4.896471435078758E-8 -1.9566429783701448E-8 -2.7603295987087338E-5
0.5796784116794852 -0.2776116098201063 0.07488927562467991 0 -2.1160091189509032E-8 -4.196176532741423E-8 -2.7629748674952456E-5
0.5306797663003683 -0.29923675531161764 0.07251363051783592 0 -2.077184936715052E-8 -3.934140401121196E-8 -2.7631290930390642E-5
0.5018045759598764 -0.34636458619402455 0.07254833341115845 0 -2.3427474129748683E-8 -3.673093001262447E-8 -2.762982562986405E-5
0.43691576165411183 -0.5863880363863174 0.08178506492225697 0 -4.900615619531711E-8 -2.8715093897266682E-8 -2.760875248968345E-5
0.5025098789806555 -0.5159632075862093 0.08087711077114174 0 -3.9790187887163804E-8 -3.140486630688752E-8 -2.7612716095007553E-5
0.4531934148271225 -0.5420428192507506 0.07976926362259741 0 -4.403381443529235E-8 -2.8496512662505248E-8 -2.7613430307313515E-5
0.5051728219418842 -0.4543425560441293 0.07763963571270259 0 -3.438019287146413E-8 -3.445040746962941E-8 -2.7622689817407847E-5
0.4743994852003083 -0.40954268251415876 0.073738234339428 0 -2.814131500256925E-8 -3.481580312354693E-8 -2.7626742292642313E-5
0.115198487208555 -0.6531897985847656 0.07640980333620502 0 -4.933672356927573E-8 -6.857523431954369E-9 -2.7622083552269186E-5
-0.4625000000000001 -0.8010734985006056 0.09999999999999992 0 -6.30729571571789E-8 3.0011338589133674E-8 -2.7611587002682295E-5
-0.3837134371029664 -0.7748603000238192 0.09386619334345218 0 -6.291458852143034E-8 2.6067679750061713E-8 -2.7604602052951626E-5
-0.3293828651109605 -0.7771045511687245 0.09186418681824765 0 -6.32684057491587E-8 2.2058890714108226E-8 -2.7596449674027945E-5
-0.4839056580716607 -0.700569999447879 0.09257832058039935 0 -5.226627429529983E-8 3.083154187693705E-8 -2.7603427890067047E-5
0.04767908888924959 -0.6125339534466794 0.07287094188782159 0 -4.6271886286456076E-8 -4.488927175825718E-9 -2.7626055024778424E-5
-0.19485303194491674 -0.7756068237085788 0.08772926134592987 0 -5.391491816336265E-8 1.3608899487363162E-8 -2.760121106167132E-5
-0.1380657870545559 -0.7497079460326577 0.08441541385599156 0 -5.48843631018943E-8 1.2510611023130255E-8 -2.7608442993020485E-5
-0.24450643515018045 -0.7666415232960108 0.08818261063739213 0 -5.379202130398398E-8 1.7177213377774574E-8 -2.759218680376908E-5
-0.29287844997281653 -0.7560683801841976 0.08874412837590734 0 -5.899574338129532E-8 2.207991044487801E-8 -2.7590438853223142E-5
