% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.4512830003291483E-7 -8.683989277286835E-9 0.04997702225695703
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.389859474302716E-7 -2.313101133973196E-8 0.04997702367541182
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.365282324056544E-7 -3.603836131941793E-8 0.04997703266104626
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.1504840530102411E-7 -8.73463727768697E-8 0.04997704389547932
0.684790004400319 0.6218349412241562 0.09999999999999998 0 1.0556604718578383E-7 -9.824501103948029E-8 0.04997704044049164
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.4250993648310779E-7 5.7582446237514395E-9 0.04997702466979143
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.3560184571245682E-7 -2.3169801471384117E-9 0.04997703500731468
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.3678640931427082E-7 -5.019005053594729E-8 0.049977033884743005
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.2961026819762292E-7 -1.8755299698844656E-8 0.04997702975885064
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.2673254624884186E-7 -2.7666768883711447E-8 0.04997703592515582
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.2933666412742784E-7 -3.783968487860256E-8 0.04997704262905937
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.1887631242717434E-7 -7.419210150551917E-8 0.04997703990847762
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.110308551648896E-7 -7.59471471467606E-8 0.04997705043800907
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 1.0523664114331019E-7 -8.595228756307615E-8 0.04997705171003604
0.750154542605984 0.541195955123228 0.09999999999999999 0 9.167971110961503E-8 -1.0458560825369873E-7 0.04997704467214542
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 9.213319703598758E-8 -9.37711770792458E-8 0.049977046357211945
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 8.276818085891327E-8 -1.144846775680829E-7 0.049977051940657345
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 7.15042817126042E-8 -1.2403465389655443E-7 0.04997705005780536
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.384958912157878E-7 1.8377599334145464E-8 0.04997701842531451
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.2650013026728828E-7 1.1271282668186883E-8 0.04997703228047704
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.2508185769231136E-7 -1.3882181167185846E-8 0.049977034901159095
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.199374635269699E-7 -4.656093904240547E-9 0.049977041230923516
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.2700498029537757E-7 -4.6325916037404406E-8 0.04997704486536877
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.2814640379294454E-7 -6.329623466534053E-8 0.049977031870128516
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.2617304860419817E-7 -5.402210136304569E-8 0.04997703831589591
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.181134005586551E-7 -2.770817456747458E-8 0.04997703692941917
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.1633761529878027E-7 -2.307975911126545E-8 0.04997702979826482
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.2067534080122784E-7 -4.3687200756820163E-8 0.04997705145276775
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.1650658701843738E-7 -3.456711354750884E-8 0.04997704695222761
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 1.1041262141313178E-7 -1.837128366069476E-8 0.049977023414762956
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 1.0388781169991455E-7 -7.385282798312574E-8 0.049977057732963376
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 1.1030082299169889E-7 -6.666469017919688E-8 0.049977045482358956
0.49825230464030656 0.6040689738252 0.08623250303750964 0 9.439348067491663E-8 -7.603878672434346E-8 0.049977058116284306
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 8.87779007710304E-8 -8.88292074512975E-8 0.04997704795520437
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 9.538276316915505E-8 -8.378273993194298E-8 0.049977056557094425
0.706135052883472 0.46732786457169856 0.09212747065803698 0 7.966021401608505E-8 -9.852906621073465E-8 0.049977057248231406
0.626960623589047 0.4522983371432033 0.08535306995964971 0 7.15059200557633E-8 -9.129923922650502E-8 0.04997705167304386
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 7.204311338689598E-8 -1.1228172991697972E-7 0.04997706057550092
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 5.817750484444616E-8 -1.1694176586887075E-7 0.04997705426421841
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 7.242149872827352E-8 -8.497903136125908E-8 0.049977040263006145
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 5.591911204176751E-8 -1.259415464864428E-7 0.0499770516176643
0.8318102133114372 0.22322523392999072 0.09353078509252773 0 4.639504389635085E-8 -1.1798358347368932E-7 0.04997706127090261
-0.19616860770583672 0.9039546015730862 0.09999999999999996 0 1.3993887785189494E-7 3.3562331753408314E-8 0.04997701554837918
-0.14285595486183858 0.8282574032154257 0.09152546819348939 0 1.2793173888796564E-7 2.2599609358709442E-8 0.04997702393096368
-0.08028628936017151 0.7814679591465112 0.08645850584417021 0 1.1827596044183798E-7 8.506761336824327E-9 0.049977030361899835
-0.04561230651596534 0.7294921334214545 0.08175631121749641 0 1.1255115632607762E-7 -1.0738968127083014E-9 0.049977027785958125
0.011531729957052473 0.70924084903091 0.0799938250529473 0 1.1217725671740962E-7 -1.0010837327220992E-8 0.049977026118144086
0.3464548928541494 0.7191482470167311 0.08759713317592265 0 1.1739694634811416E-7 -5.38176309877196E-8 0.049977042675126954
0.41227210451772556 0.7140762315680476 0.090018645217313 0 1.138627627231604E-7 -5.9455599056707414E-8 0.04997703956882011
0.19425119712307035 0.7168127796252429 0.08273823779707913 0 1.0874709366422526E-7 -3.33487823704461E-8 0.04997703497863377
0.1444236460962668 0.6895139486023729 0.07960445430492033 0 1.0716580669509659E-7 -2.589168881302624E-8 0.04997702536249031
0.26473613188816314 0.6988930987695542 0.08313425830297129 0 1.0905098199535932E-7 -4.694155144416525E-8 0.049977043077112156
0.31546555307223756 0.6681703741372859 0.0824215607208193 0 1.0699474199262151E-7 -5.3044036421599803E-8 0.04997703703728449
0.04599891718688658 0.6542488180254783 0.07585611859697282 0 1.0388420388509522E-7 -1.0856072574398498E-8 0.04997701802297901
0.1041493181168425 0.6209165315731189 0.07394244219969821 0 9.840883835675029E-8 -1.5876769990121137E-8 0.049977019667849454
0.4534199638911959 0.634338879041937 0.0859386615701075 0 9.628145089674526E-8 -6.684882610460352E-8 0.04997704861119181
0.4723939921181885 0.5653277489130147 0.08223903081434113 0 8.69888226569444E-8 -7.564410719770044E-8 0.04997704769567167
0.5096255127299391 0.5106912413470729 0.08097857821614195 0 8.228771761069066E-8 -8.114449281679269E-8 0.04997704218708495
0.49005227512439603 0.44470401859070546 0.07629562530822705 0 7.413838496159255E-8 -7.491697099148037E-8 0.04997703339287298
0.6719229666176102 0.3884051108238118 0.08561888827579651 0 6.23626345486707E-8 -1.0175907891610901E-7 0.049977064459416534
0.585360990165672 0.3703838402167338 0.07867156144500052 0 5.874011935896203E-8 -8.940187288258269E-8 0.04997704118619127
0.7133503615870089 0.32015636681811027 0.08613118221459616 0 5.667375269334155E-8 -1.0971485501268662E-7 0.04997705677353045
0.7561533810021166 0.25116889240286866 0.08746370240455795 0 4.610693313222891E-8 -1.0989843159181985E-7 0.0499770565951486
0.4678168231247622 0.39722837411780604 0.07282402579327739 0 7.032941732455834E-8 -6.954757287636729E-8 0.049977032759802996
0.5201731653431543 0.38799390136202994 0.0753439569886662 0 6.563443983936204E-8 -7.872533733015711E-8 0.04997703310613685
0.9051251569294584 0.19071818089926673 0.09999999999999992 0 4.35099004718845E-8 -1.3023244885523388E-7 0.049977060341707166
0.7902639371480997 0.1788726841459575 0.08869278761371618 0 3.622578495148974E-8 -1.1262719832999724E-7 0.04997707064054865
0.8510855832446352 0.14814580550682155 0.0937894978149824 0 3.784100481830495E-8 -1.248365844788401E-7 0.04997706913645527
-0.2873939485029833 0.8792210714939994 0.09999999999999992 0 1.3533297658265848E-7 4.71262820354979E-8 0.049977020687902225
-0.23130254147882853 0.8233581280344335 0.09294490463014163 0 1.300622316843226E-7 3.7940709653902836E-8 0.049977028074395906
-0.31654977457237843 0.8071051679018628 0.09409208829712742 0 1.214263160310364E-7 4.966360342931462E-8 0.04997702976927196
-0.17894546311077822 0.7718277883825889 0.08706002927260566 0 1.2378413373910353E-7 2.4830601900906583E-8 0.04997702775485205
-0.13380906082414656 0.7600240739879769 0.08523325950883374 0 1.193176433598985E-7 1.63295615177871E-8 0.04997702513200741
-0.09794458893422107 0.7138796015511553 0.08090449857215165 0 1.117761750613325E-7 8.527984763829801E-9 0.04997702154979778
-0.048508906291745806 0.6781878024575432 0.07767733236817927 0 1.0680809550220345E-7 1.1314911219921094E-9 0.04997701861578171
-0.0078551337227577 0.6491499078369712 0.07536310530979572 0 1.0313651634409218E-7 -3.0813961295566834E-9 0.049977016379633726
-0.22520922840433794 0.7458968973346558 0.08588793599516023 0 1.2156566060759203E-7 2.9280863574279115E-8 0.0499770347118833
0.3676404370066046 0.6367719158122648 0.08211917016769558 0 1.0005191200738382E-7 -5.8167796951219015E-8 0.049977034833073114
0.1936377969261951 0.6392946953673746 0.07676490405819383 0 1.0070056415576742E-7 -3.238108940392319E-8 0.04997702523423978
0.2841334503354857 0.6165726819630527 0.07759808624216208 0 9.87122242151567E-8 -4.709298071823807E-8 0.049977027412160084
0.15199695343335892 0.5713443637747505 0.07128864354870554 0 9.32207497476453E-8 -1.9405988041205203E-8 0.04997702657389448
0.020086990102898376 0.582926818943489 0.07076019404513119 0 9.305284960827102E-8 -1.9502158091128385E-9 0.04997701759346518
0.09263905094403112 0.5551170207203663 0.06943102413110944 0 8.801883607775509E-8 -9.46490308270188E-9 0.04997702749404381
0.40094975894605217 0.5652131577221657 0.07869394977656125 0 8.763021878457702E-8 -6.272909080280248E-8 0.04997703328728468
0.44736034083495335 0.4974141441538551 0.07684191432450417 0 8.008340929307587E-8 -6.935990115562164E-8 0.04997703393853635
0.43140219656813134 0.4287675225971859 0.07244484890584983 0 7.457319810042565E-8 -6.284946474604179E-8 0.04997703330689919
0.6341588941531795 0.31283518999890125 0.0798162445324894 0 5.1197251055490884E-8 -9.813423868914299E-8 0.049977045534537475
0.5293785213896149 0.3388907230126146 0.07386902220939724 0 5.910306074679551E-8 -7.962603111871557E-8 0.049977032604315755
0.5661686439840169 0.30314954318445153 0.07485251919573685 0 5.267921526754508E-8 -8.528992465761545E-8 0.049977034885505624
0.6744856330743808 0.25899543825752414 0.08106282636378112 0 4.4556763060449235E-8 -1.0182338491915779E-7 0.04997704724956728
0.7226994437477959 0.19973529248782174 0.08334138075756292 0 3.431835981584453E-8 -1.0495217386904403E-7 0.049977056934812386
0.432283916850713 0.3802988180284773 0.07026687195777442 0 7.070709995937923E-8 -6.278884427764764E-8 0.049977037619698954
0.471669282894354 0.34325991058700306 0.07076541111671207 0 6.408516999596539E-8 -7.017343374880506E-8 0.0499770338728197
0.9192877608705788 0.10260257931928718 0.09999999999999994 0 3.1406904197780685E-8 -1.3771214589489442E-7 0.04997706088495078
0.8038717607621602 0.12213857484508563 0.08895470660031483 0 2.960785957513651E-8 -1.2125378895690874E-7 0.04997707463611375
0.7461230180043805 0.13265602880629776 0.08402816782270865 0 2.331751860766984E-8 -1.1189733026521867E-7 0.04997706767495553
0.8513706752696019 0.07427003550197267 0.09288407134507307 0 2.586806135591425E-8 -1.2927732621856874E-7 0.04997706536947666
-0.37078556224583165 0.8474286657041801 0.09999999999999998 0 1.258046325750197E-7 5.693962472916396E-8 0.04997701843033832
-0.2837405614792432 0.7514739211838952 0.08805204152803742 0 1.1607676490558953E-7 3.8811670415482245E-8 0.04997704039901236
-0.34402355613461416 0.7467533926463904 0.08979839619713195 0 1.1139371480672578E-7 4.824785096377506E-8 0.049977029796961586
-0.37812997462304876 0.7796968295885027 0.09405159466762453 0 1.1611793773679986E-7 5.6190243144905695E-8 0.049977022811419525
-0.1720142422395265 0.7059350940103875 0.08139872432652721 0 1.1435687468980792E-7 1.963454627774535E-8 0.049977022966056904
-0.11459365381122653 0.6489796043007033 0.07609123122821615 0 1.0373844650421023E-7 1.363274483106666E-8 0.049977015486896814
-0.05636556989485568 0.6123374883168238 0.07290850863136557 0 9.858567744263201E-8 7.538435277011542E-9 0.04997701509658539
-0.25001651455608 0.6877574831582878 0.0818288600417976 0 1.1059586702042256E-7 2.7607040772384658E-8 0.04997702850985038
-0.052031801679697585 0.5443357511275841 0.06842717285738567 0 9.040979549727386E-8 1.0260245080673407E-8 0.04997702293585015
0.3180361598450387 0.5508547874957042 0.07440724687637126 0 8.919620318201699E-8 -4.8719281820184936E-8 0.049977023939337256
0.22784343961994075 0.5451094489255655 0.0712614275403811 0 9.167517715144957E-8 -3.299489663569589E-8 0.049977025332238606
0.15223360853370177 0.5114589799667827 0.06762073099832457 0 8.740576305387081E-8 -1.7985750910317306E-8 0.04997704159325952
0.001253333994083932 0.5186888782774371 0.06673044987207258 0 8.435233786105071E-8 1.2924267596449578E-9 0.04997702496469073
0.04502055801070238 0.5239593119206278 0.06715619876796415 0 8.242618946478274E-8 -4.1379510808391855E-9 0.04997702784841367
0.09307018049889716 0.48701542238591894 0.06541754354915293 0 7.520729117307034E-8 -1.262013105166165E-8 0.04997704492162683
-0.028427878816465992 0.4894039605592073 0.06510500934199118 0 8.269646373472443E-8 3.9667084202770396E-9 0.049977028888930894
0.3618627937090411 0.47199806236141684 0.07152593305679358 0 7.853538038582405E-8 -5.126321996728085E-8 0.04997702939252314
0.3818998921620359 0.39282083230988174 0.06849211870683777 0 7.161476204344111E-8 -5.185340326874215E-8 0.04997704445014892
0.5964895386590119 0.24538252217967105 0.07505456752399718 0 4.502165089261415E-8 -8.879176005125635E-8 0.04997703736177205
0.5023235944487768 0.2915186453354023 0.07059623054924216 0 5.508200044919177E-8 -7.397032300376177E-8 0.04997703344323397
0.5325092597313041 0.25445661626164345 0.07121936353097057 0 4.922914594605321E-8 -7.736037295976844E-8 0.0499770353724365
0.6524176664552401 0.20477109599706136 0.07797707686621597 0 3.6748076132616286E-8 -9.698506641736874E-8 0.0499770437457666
0.6908574756839181 0.1584953945063365 0.07995126254637963 0 2.7401611859185995E-8 -1.0258282319704054E-7 0.04997705221833179
0.5953591891669738 0.1936606882201294 0.07369160395615945 0 3.954682372181266E-8 -8.76303660196177E-8 0.0499770395563416
0.6892086201904363 0.11760753932384704 0.079182235454291 0 2.1655374573817938E-8 -1.0415019254396227E-7 0.049977051645300974
0.405879084331799 0.3317218591300754 0.06705525860874957 0 6.52879864505044E-8 -6.157774307528795E-8 0.049977046440073426
0.4374027432196878 0.28280425722565 0.06685837267776955 0 5.574374797241485E-8 -6.575101487444452E-8 0.04997703963595233
0.9249999999999994 2.4083227273235917E-16 0.09999999999999988 0 1.579656102412797E-8 -1.3682503299268438E-7 0.049977057542145646
0.7822439697509949 0.07342341173252223 0.08646750245519459 0 1.953874465335007E-8 -1.2098222438245664E-7 0.0499770666169698
0.7247257834183622 0.08520662975023731 0.08165698245211614 0 1.68476632677104E-8 -1.1130391123088416E-7 0.04997705810215066
0.8252770499196596 2.2719212644267835E-16 0.09008727174442381 0 1.2339006520310784E-8 -1.2256729810938815E-7 0.04997706209936864
0.8548200389796248 -0.0652462727687064 0.09314675085287963 0 5.551958947361933E-9 -1.2398217716504435E-7 0.049977066061074424
-0.4625 0.8010734985006055 0.09999999999999995 0 1.21024748215769E-7 7.042118929883929E-8 0.0499770124461664
-0.4789401191209053 0.7197628636157833 0.09385470752197606 0 1.1198252142571291E-7 7.312329719020313E-8 0.04997702149164473
-0.5083123257938114 0.6756675576578802 0.09200745306162256 0 1.0561027512737169E-7 7.752867162934489E-8 0.04997702948485543
-0.32754350874215143 0.6890222378899378 0.08446715933764734 0 1.0615864371589265E-7 4.07747816091857E-8 0.04997702672191218
-0.41247406389305447 0.7144260354671815 0.09005646238462256 0 1.1049969152834013E-7 5.974964489311617E-8 0.0499770223168946
-0.19051431605916905 0.626194724144322 0.07575740850014469 0 1.0030214351637884E-7 2.40565645778524E-8 0.04997701604361309
-0.12546868182070262 0.5661421054611622 0.07053660282173835 0 9.109093446740443E-8 2.1845375549742066E-8 0.049977021980202534
-0.19168892528151546 0.5624523066487603 0.07149027116733264 0 8.778124027962567E-8 2.8825367423364593E-8 0.049977018147358575
-0.29003290264585363 0.6297052539110426 0.07871782471366957 0 9.991165327854526E-8 3.507677882024006E-8 0.049977017285260224
-0.10596501162257628 0.5041773372256166 0.0665257287102945 0 8.474765894876272E-8 1.8974774239511808E-8 0.0499770391907935
-0.0710277803670786 0.4813038479979327 0.0648997774631422 0 8.426789658608705E-8 9.82178653008785E-9 0.049977036432931964
0.27234892372669683 0.47172217328134014 0.06829621029644013 0 8.011931932851806E-8 -3.83738952133787E-8 0.049977028582253516
0.21079455863719812 0.4693257584201238 0.06648483672306539 0 8.318416399253219E-8 -3.1200032192923214E-8 0.049977034838337
0.14985938251764008 0.45279307874260605 0.06437801254812757 0 7.909960160453412E-8 -2.7035651855487113E-8 0.049977048579286004
0.18545604713463826 0.4304739947807409 0.06393784680976806 0 7.629192807836128E-8 -3.198180355636122E-8 0.049977038835480214
