% Model:
% Version:
% Dimension:          3
% Nodes:              796
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7275601036930351 0.5712080029481067 0.09999999999999998 0 -4.27789617400763E-7 3.541527125938827E-7 7.691801907103156E-5
0.667131011552923 0.6407445088483836 0.09999999999999996 0 -4.6015092135297473E-7 3.308454857646124E-7 7.691682831343647E-5
0.6380364556980036 0.5640703128211051 0.09259551407977647 0 -4.249608978466736E-7 3.1920148218604097E-7 7.69135232134472E-5
0.7797082665740496 0.49766816947876746 0.09999999999999999 0 -3.966944116849619E-7 3.761139995096578E-7 7.69117290981939E-5
0.6896746538205438 0.49735137885387626 0.09246740875166902 0 -3.936995383102857E-7 3.375289086138059E-7 7.69097013639574E-5
0.3788982735464595 0.8438324842548854 0.09999999999999994 0 -5.464554734433204E-7 2.0472374425249213E-7 7.691614015372326E-5
0.6052086186160736 0.6995333733457242 0.0999999999999999 0 -4.840420073810872E-7 3.020825690309118E-7 7.691230635750998E-5
0.5411722858404681 0.7501664620704328 0.09999999999999992 0 -5.022434772747148E-7 2.722784122689324E-7 7.691553243262061E-5
0.5923396451009739 0.6289768680699475 0.09379996354234577 0 -4.55137819794576E-7 2.989990084321465E-7 7.690742081168534E-5
0.5735096801106858 0.5593762263169463 0.08785872508326067 0 -4.222254507081705E-7 2.958023098138657E-7 7.690894354135262E-5
0.3029747412210365 0.8739741058439351 0.09999999999999994 0 -5.5558243458945E-7 1.7026748798668366E-7 7.691324069267354E-5
0.3121655521985519 0.8080322703834089 0.09402059277977212 0 -5.294219392953451E-7 1.7529272847221536E-7 7.69063328493021E-5
0.2217603523952698 0.8980198766314181 0.09999999999999994 0 -5.634563615191366E-7 1.3523036601610673E-7 7.691825695950726E-5
0.8204586389981592 0.4271605090582008 0.09999999999999995 0 -3.688583312967296E-7 3.9782037114257546E-7 7.691088985798833E-5
0.6073922964707733 0.4878767284189507 0.0858804316190978 0 -3.866692633037643E-7 3.072370207339265E-7 7.691417352892557E-5
