% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.3264651520985845E-7 -6.088379080163014E-9 0.049977016916831325
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.266482073274503E-7 -1.9693581435044423E-8 0.04997701694734117
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.244031300226899E-7 -3.1851208995695976E-8 0.049977024689399185
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.0453526503680445E-7 -8.04359186930289E-8 0.049977031360332554
0.684790004400319 0.6218349412241562 0.09999999999999998 0 9.561122625206776E-8 -9.077759808977349E-8 0.049977026977460204
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.2998025167886206E-7 7.585734924417638E-9 0.04997702058787038
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.235782483917268E-7 -1.4304605436786738E-10 0.04997703042047045
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.2493221381988954E-7 -4.531692375242777E-8 0.04997702476922716
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.1776299857360711E-7 -1.5756633225107726E-8 0.04997702383176054
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.149208816823276E-7 -2.402449288036765E-8 0.04997702892284532
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.1764658885896237E-7 -3.359462395216489E-8 0.0499770346188163
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.078891463384038E-7 -6.785388359161995E-8 0.049977028335255934
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.0053582620358705E-7 -6.958624409140777E-8 0.04997703889887031
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 9.520981232457937E-8 -7.929537924918913E-8 0.04997703971493573
0.750154542605984 0.541195955123228 0.09999999999999999 0 8.239679843992616E-8 -9.657009175925888E-8 0.049977030322351
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 8.26834274297416E-8 -8.659218192624079E-8 0.049977033516075645
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 7.413850016890897E-8 -1.0603722908350234E-7 0.04997703693158425
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 6.356428621137909E-8 -1.1521761706025012E-7 0.04997703454396344
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.2599638141697777E-7 1.943738632745366E-8 0.049977015593114585
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.1453107093784744E-7 1.2621383880647081E-8 0.04997702904086091
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.1359463296938308E-7 -1.151675278045675E-8 0.04997703007058639
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.0843591129047822E-7 -2.9213853197962172E-9 0.04997703742667014
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.1560149222224648E-7 -4.17822846261557E-8 0.04997703638485497
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.166843878031479E-7 -5.7667608058144416E-8 0.04997702148927888
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.1483312241381906E-7 -4.904746114970148E-8 0.049977029097999656
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.0662758152482524E-7 -2.431794293961615E-8 0.04997703039865636
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.050657306923949E-7 -2.017010635461999E-8 0.04997702410028422
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.09413537870843E-7 -3.947808716471165E-8 0.049977043568623446
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.0512318640874882E-7 -3.078774455757211E-8 0.049977039780725104
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 9.947434690459871E-8 -1.584135722195697E-8 0.04997701839093307
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 9.360435230570845E-8 -6.773112942488883E-8 0.04997704666160176
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 9.958497206568415E-8 -6.081097237880182E-8 0.04997703481635241
0.49825230464030656 0.6040689738252 0.08623250303750964 0 8.435987869593355E-8 -7.012359762006721E-8 0.04997704745992613
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 7.934703723199314E-8 -8.221253193191505E-8 0.04997703614840169
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 8.556498413634795E-8 -7.755967557920355E-8 0.04997704538744069
0.706135052883472 0.46732786457169856 0.09212747065803698 0 7.086378363312363E-8 -9.088211461323144E-8 0.04997704368709719
0.626960623589047 0.4522983371432033 0.08535306995964971 0 6.272170703089863E-8 -8.431283389196845E-8 0.04997703933579961
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 6.392072727484646E-8 -1.0420633712554342E-7 0.049977046394337185
