% Model:
% Version:
% Dimension:          3
% Nodes:              796
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7275601036930351 0.5712080029481067 0.09999999999999998 0 -4.235033165913523E-7 3.450752297823505E-7 7.69284205563097E-5
0.667131011552923 0.6407445088483836 0.09999999999999996 0 -4.5618677228660694E-7 3.215052187170642E-7 7.692968932852243E-5
0.6380364556980036 0.5640703128211051 0.09259551407977647 0 -4.2073419217931655E-7 3.099086897928019E-7 7.692484756263256E-5
0.7797082665740496 0.49766816947876746 0.09999999999999999 0 -3.920671788220353E-7 3.6726211479776884E-7 7.691964901416775E-5
0.6896746538205438 0.49735137885387626 0.09246740875166902 0 -3.891651761919296E-7 3.2846346388060857E-7 7.691873094052229E-5
0.3788982735464595 0.8438324842548854 0.09999999999999994 0 -5.434305339754724E-7 1.941231024108226E-7 7.693735424195463E-5
0.6052086186160736 0.6995333733457242 0.0999999999999999 0 -4.80349962066792E-7 2.924722135600893E-7 7.692735800206155E-5
0.5411722858404681 0.7501664620704328 0.09999999999999992 0 -4.987856982731882E-7 2.623882972431552E-7 7.693258217925199E-5
0.5923396451009739 0.6289768680699475 0.09379996354234577 0 -4.511968372230319E-7 2.8947884326406814E-7 7.692090170809303E-5
0.5735096801106858 0.5593762263169463 0.08785872508326067 0 -4.1803585955766216E-7 2.8633832189241486E-7 7.692094457892123E-5
0.3029747412210365 0.8739741058439351 0.09999999999999994 0 -5.526964172516206E-7 1.5933426752115074E-7 7.693605388448852E-5
0.3121655521985519 0.8080322703834089 0.09402059277977212 0 -5.263070019354524E-7 1.6453998797451307E-7 7.692747768249212E-5
0.2217603523952698 0.8980198766314181 0.09999999999999994 0 -5.606811599369667E-7 1.2394145673485495E-7 7.694257612985019E-5
0.8204586389981592 0.4271605090582008 0.09999999999999995 0 -3.639038541490166E-7 3.8914354188473797E-7 7.691652346134627E-5
0.6073922964707733 0.4878767284189507 0.0858804316190978 0 -3.821733265732829E-7 2.9796673712635993E-7 7.692398844092845E-5
0.7327668116813163 0.42665829675112205 0.09223888739899289 0 -3.6178682791578215E-7 3.4940879928118194E-7 7.690683438620914E-5
0.6551644109565253 0.4275489255541567 0.08616917506341597 0 -3.528359071416973E-7 3.1689697377417775E-7 7.691103551739237E-5
0.4625 0.8010734985006062 0.09999999999999994 0 -5.225445792739972E-7 2.2997766721974505E-7 7.693946460438824E-5
0.36172483277909445 0.766847279248843 0.09223406735236588 0 -5.101550464909288E-7 1.8926516619275364E-7 7.693020625246205E-5
0.3105526146168985 0.7572831400350415 0.0894537549654576 0 -5.048566256890433E-7 1.6874618174216454E-7 7.692177892072029E-5
0.5352142976914109 0.6729746198251787 0.09339515741341615 0 -4.663753228550393E-7 2.6083906268877377E-7 7.692013685227755E-5
0.4869298696572514 0.7108759346032187 0.09357096221856812 0 -4.804766226191479E-7 2.3985714628933926E-7 7.692865281712994E-5
0.530658875456657 0.6128324168535044 0.08872966976416564 0 -4.399926887687E-7 2.651295054289111E-7 7.6911995935784E-5
0.5200695401179778 0.5553610949338521 0.08428915298077351 0 -4.1235802519619533E-7 2.662922228818417E-7 7.692049065275927E-5
0.5393623648929677 0.509484896966368 0.08267769839287241 0 -3.9228092458375264E-7 2.7334641925309834E-7 7.692798655618403E-5
0.5464905908203135 0.4573890069149427 0.0802603613692627 0 -3.681436515174824E-7 2.7442934084115596E-7 7.693275102262534E-5
0.244062813065042 0.8276990520153145 0.0936962881671092 0 -5.297175924347549E-7 1.3403516427893635E-7 7.693127438545224E-5
0.26427473241529365 0.7696001209456597 0.0890113375726115 0 -5.049076082603901E-7 1.471847568985489E-7 7.692012126537215E-5
0.28384948000166227 0.733336793527516 0.08652746004754767 0 -4.915295943039372E-7 1.6124684717283124E-7 7.692060018039494E-5
0.2790585414798916 0.6979072475205585 0.08349789447798825 0 -4.7498214142670806E-7 1.625453503363885E-7 7.692811352066975E-5
0.15689689254685213 0.833261621022013 0.09223644958679408 0 -5.337078811528321E-7 9.883633639888442E-8 7.693872169805433E-5
0.13082405906697456 0.9157004767485551 0.09999999999999996 0 -5.718453250706803E-7 8.525911710157246E-8 7.694560981612037E-5
0.8587148037376618 0.3438474668594663 0.09999999999999996 0 -3.2699884308859206E-7 4.0596367628074813E-7 7.691861788517934E-5
0.7726957684818747 0.3577678107927621 0.09258363187037155 0 -3.327593595173723E-7 3.711230841359111E-7 7.691161261759676E-5
0.5878993453864721 0.4140194221580934 0.08078091818701848 0 -3.463983375577292E-7 2.9126866449118023E-7 7.692751843983917E-5
0.5226748248102886 0.4135946906811877 0.07665474216420265 0 -3.5019113717443387E-7 2.632339113410546E-7 7.693824351380809E-5
0.6963157592085982 0.36516204480051667 0.0865186983608275 0 -3.2989568542203515E-7 3.4126646163761904E-7 7.69058230932708E-5
