% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7501545366059812 -0.5411959634402135 0.09999999999999992 0 -4.412043442589984E-8 -7.341839812411943E-8 -2.76215370841855E-5
0.8010709981238165 -0.4624941975024229 0.09999999999999998 0 -3.473373989510344E-8 -7.546212052101144E-8 -2.7616556770737805E-5
0.09365704332523052 -0.9202463037324213 0.1 0 -7.874744960251329E-8 -1.5393147388900224E-8 -2.762254103161087E-5
0.1962292603758942 -0.9039414372048337 0.09999999999999995 0 -8.107717467444227E-8 -2.489760737411892E-8 -2.762389122451689E-5
0.2874231814397345 -0.8792115158194402 0.09999999999999994 0 -7.78293173007163E-8 -3.34825047743711E-8 -2.761762966655749E-5
0.6177594039507672 -0.6884753389104772 0.09999999999999995 0 -5.507315209769218E-8 -5.9574004745015766E-8 -2.7617139782708473E-5
0.6847899965302143 -0.621834949891059 0.09999999999999994 0 -4.901986520823516E-8 -6.444245514867536E-8 -2.7623214909754123E-5
0.6644823007055147 -0.538951594396605 0.09297818153954257 0 -4.467064793454297E-8 -6.325281601379822E-8 -2.761863275534568E-5
2.0711142119768948E-5 -0.9249949331376585 0.09999999999999999 0 -8.247325228309878E-8 -7.818532919894761E-9 -2.7617709658922386E-5
0.04393583996701241 -0.8511210240129379 0.09265635168129693 0 -7.238411074645375E-8 -1.0182104086345648E-8 -2.761058672581075E-5
0.7176713367395712 -0.4652126067437795 0.09294805270739674 0 -3.798233830826188E-8 -7.029519525718591E-8 -2.7610116024739534E-5
0.8437752388147 -0.3790359438971111 0.09999999999999999 0 -2.6295670205067884E-8 -7.596354416902835E-8 -2.7621026461376773E-5
0.7635253857731481 -0.3782532475337201 0.0926398396720293 0 -2.687972007991912E-8 -6.772497880341044E-8 -2.7610563398807918E-5
0.5547456546446984 -0.6639301342123076 0.09391738389868395 0 -5.461373272898058E-8 -5.532389829709331E-8 -2.760863784874332E-5
