% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.7199992434714967E-7 -2.5601647840385126E-9 0.04997702417114369
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.65742486443381E-7 -1.7876020472475293E-8 0.049977023982821785
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.6309896514338468E-7 -3.156060614437063E-8 0.04997703146744756
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.4011847584797259E-7 -8.571502001447184E-8 0.04997703644952896
0.684790004400319 0.6218349412241562 0.09999999999999998 0 1.3010201723957818E-7 -9.719445661970547E-8 0.04997703147609597
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.6940782297017766E-7 1.2671881715113092E-8 0.049977027990493604
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.617762215619079E-7 4.262044073027364E-9 0.049977037461399004
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.6311116138378286E-7 -4.642584780034929E-8 0.049977031251856825
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.556023789011277E-7 -1.3021165872424741E-8 0.04997703063555192
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.5276113899829305E-7 -2.260319581259196E-8 0.049977035594205514
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.5529671243800286E-7 -3.340495629762967E-8 0.04997704110376309
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.443946990922583E-7 -7.196092630629147E-8 0.04997703391794421
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.3589529877976623E-7 -7.372603496222781E-8 0.04997704409227921
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 1.2958031620288306E-7 -8.403543865566446E-8 0.04997704445982574
0.750154542605984 0.541195955123228 0.09999999999999999 0 1.1556583084449662E-7 -1.041003629934004E-7 0.049977034091657574
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 1.1591382162493337E-7 -9.239749485625397E-8 0.0499770376379952
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 1.0601774737680512E-7 -1.1443858241280298E-7 0.04997703997154623
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 9.407477275565683E-8 -1.2435164913983773E-7 0.049977036794122576
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.6534600384642956E-7 2.6079085099973425E-8 0.04997702310830355
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.5257504576318315E-7 1.8697177138959516E-8 0.04997703618385555
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.5050495518432263E-7 -7.477244244339453E-9 0.04997703676468227
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.4535114353803414E-7 2.395137044361979E-9 0.04997704422835844
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.5262237820644003E-7 -4.219478841077981E-8 0.04997704262501259
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.5410886991386972E-7 -6.032127960165634E-8 0.049977027562559194
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.5179852961591123E-7 -5.03458833173144E-8 0.04997703521114355
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.4364521794546498E-7 -2.236623854658197E-8 0.04997703691522625
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.4151092290722918E-7 -1.722845513426206E-8 0.049977030579146216
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.460299835029E-7 -3.91962820649574E-8 0.04997704978285
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.4195487139918737E-7 -2.9628700500642053E-8 0.049977046158938485
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 1.350896931554962E-7 -1.2115704756046171E-8 0.04997702474740168
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 1.2839652308147972E-7 -7.13685777623594E-8 0.049977051742367586
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 1.3530552997722378E-7 -6.390577073041454E-8 0.0499770402940055
0.49825230464030656 0.6040689738252 0.08623250303750964 0 1.1851331393758255E-7 -7.332733102778898E-8 0.049977052395235186
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 1.1233969685439289E-7 -8.685221228195823E-8 0.04997704039962328
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 1.1931518772776917E-7 -8.13952201040699E-8 0.04997705006832645
0.706135052883472 0.46732786457169856 0.09212747065803698 0 1.0279390779575785E-7 -9.76355400900491E-8 0.049977047090295774
0.626960623589047 0.4522983371432033 0.08535306995964971 0 9.438108540564153E-8 -8.969834768973975E-8 0.049977042908249066
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 9.452185285714105E-8 -1.1182185644258787E-7 0.04997704902438306
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 7.999179495484817E-8 -1.1683270435408522E-7 0.049977041456899254
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 9.51919136419795E-8 -8.276248407798609E-8 0.049977032775134676
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 7.769446013595519E-8 -1.2656413825765855E-7 0.04997703707627601
0.8318102133114372 0.22322523392999072 0.09353078509252773 0 6.7554486192981E-8 -1.1815378101234852E-7 0.04997704735809778
-0.19616860770583672 0.9039546015730862 0.09999999999999996 0 1.6664939818918188E-7 4.2124675888652435E-8 0.04997702168194415
-0.14285595486183858 0.8282574032154257 0.09152546819348939 0 1.5387799606305306E-7 3.074227085872966E-8 0.04997702903526276
-0.08028628936017151 0.7814679591465112 0.08645850584417021 0 1.4375219511932491E-7 1.6142493128587365E-8 0.04997703440382878
-0.04561230651596534 0.7294921334214545 0.08175631121749641 0 1.3751778864634683E-7 6.287776597254758E-9 0.04997703116214369
0.011531729957052473 0.70924084903091 0.0799938250529473 0 1.369513859417113E-7 -3.1208771795027846E-9 0.04997702860388433
0.3464548928541494 0.7191482470167311 0.08759713317592265 0 1.4245487559546425E-7 -4.9798678889376314E-8 0.04997703998437373
0.41227210451772556 0.7140762315680476 0.090018645217313 0 1.389330425530592E-7 -5.601217956836487E-8 0.04997703576665775
0.19425119712307035 0.7168127796252429 0.08273823779707913 0 1.3367227137821253E-7 -2.8009464720336974E-8 0.04997703473099167
0.1444236460962668 0.6895139486023729 0.07960445430492033 0 1.3179924599560704E-7 -2.0117656653077455E-8 0.04997702581061966
0.26473613188816314 0.6988930987695542 0.08313425830297129 0 1.3385192469885527E-7 -4.220467514600303E-8 0.049977041652523535
0.31546555307223756 0.6681703741372859 0.0824215607208193 0 1.315419636981766E-7 -4.8740897979480905E-8 0.04997703468498278
