% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.4958965735544372E-7 -1.8199155691438126E-9 0.04997701253854104
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.4363879134562668E-7 -1.515690299286952E-8 0.049977012424256714
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.4145935404541458E-7 -2.70752469518864E-8 0.04997702009952466
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.2210060209197582E-7 -7.480695246224831E-8 0.049977027162930676
0.684790004400319 0.6218349412241562 0.09999999999999998 0 1.133585614693517E-7 -8.498064071928041E-8 0.049977023003858936
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.4690333178031276E-7 1.1610419825095637E-8 0.049977016395506085
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.4068438417715682E-7 3.946654879584047E-9 0.049977026608110306
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.420708493645444E-7 -4.032254785915363E-8 0.04997702017963262
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.3493146316261626E-7 -1.1411332972719048E-8 0.04997701991424409
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.320956539349255E-7 -1.9464412061167363E-8 0.049977024813422574
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.348545455838983E-7 -2.8835920017843896E-8 0.04997703040410247
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.2530145617405831E-7 -6.24003194424866E-8 0.04997702396474785
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.1812010558397121E-7 -6.415909380945674E-8 0.04997703493505606
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 1.1295216516738239E-7 -7.37914940514481E-8 0.049977036017778954
0.750154542605984 0.541195955123228 0.09999999999999999 0 1.0036597480962739E-7 -9.061188100100504E-8 0.04997702663399819
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 1.0061586265480464E-7 -8.093218887994535E-8 0.049977030059428745
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 9.232559171257802E-8 -9.995659456053012E-8 0.04997703352779808
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 8.198311923874125E-8 -1.0903713569213004E-7 0.04997703144336388
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.4292573954103928E-7 2.3218916437519014E-8 0.04997701163416977
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.3165150138407521E-7 1.644420123034341E-8 0.04997702551883792
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.308937571535617E-7 -7.410471593695558E-9 0.04997702669816455
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.2572710762481564E-7 9.824807143951356E-10 0.049977034238784614
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.329048987629556E-7 -3.694164032656145E-8 0.049977032320085435
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.3394560227504704E-7 -5.243482858989384E-8 0.04997701697417653
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.3215007749817059E-7 -4.4058750437106016E-8 0.04997702493246132
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.2392177369188344E-7 -1.9870223593985954E-8 0.04997702667598897
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.2243981610744764E-7 -1.5900436273922772E-8 0.049977020741066476
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.2677398212713232E-7 -3.4765495351778206E-8 0.04997703975201388
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.2244855693100996E-7 -2.6214968286929033E-8 0.04997703601093186
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 1.1696776492827231E-7 -1.1721509935963879E-8 0.04997701546433154
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 1.1126950853437361E-7 -6.240602081933148E-8 0.04997704297030635
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 1.1710350079415167E-7 -5.555301415754321E-8 0.04997703086512991
0.49825230464030656 0.6040689738252 0.08623250303750964 0 1.0211839406077203E-7 -6.488964436764479E-8 0.04997704405813339
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 9.730069261379443E-8 -7.676000943434575E-8 0.04997703294471916
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 1.0339207945448696E-7 -7.222746479381588E-8 0.049977042037465225
0.706135052883472 0.46732786457169856 0.09212747065803698 0 8.90144015385684E-8 -8.508736208731622E-8 0.04997704052137661
0.626960623589047 0.4522983371432033 0.08535306995964971 0 8.089361208006018E-8 -7.876117880008646E-8 0.04997703647070086
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 8.229719923095938E-8 -9.829003845113924E-8 0.04997704351414585
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 6.934250760230627E-8 -1.024898410480483E-7 0.04997703703243643
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 8.172982587523548E-8 -7.322869835012576E-8 0.04997702630140802
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 6.746466274111123E-8 -1.1052822390204031E-7 0.04997703300484679
0.8318102133114372 0.22322523392999072 0.09353078509252773 0 5.8461401639730873E-8 -1.031451309579411E-7 0.04997704400880721
