% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7501545366059812 -0.5411959634402135 0.09999999999999992 0 -3.6086490070608435E-8 -6.177339230613496E-8 -2.761938920662239E-5
0.8010709981238165 -0.4624941975024229 0.09999999999999998 0 -2.786426221663742E-8 -6.304558310068917E-8 -2.761478526502116E-5
0.09365704332523052 -0.9202463037324213 0.1 0 -6.515676854536318E-8 -1.3670733101998855E-8 -2.761987268011286E-5
0.1962292603758942 -0.9039414372048337 0.09999999999999995 0 -6.771408264767274E-8 -2.1625525789903432E-8 -2.7621001924479102E-5
0.2874231814397345 -0.8792115158194402 0.09999999999999994 0 -6.4821756615697E-8 -2.883271000947648E-8 -2.761461551829961E-5
0.6177594039507672 -0.6884753389104772 0.09999999999999995 0 -4.4863372875080844E-8 -4.9932113225814484E-8 -2.7614392195332912E-5
0.6847899965302143 -0.621834949891059 0.09999999999999994 0 -3.9793772843545996E-8 -5.3786603775934073E-8 -2.762071741962484E-5
0.6644823007055147 -0.538951594396605 0.09297818153954257 0 -3.667291375984526E-8 -5.293284475008743E-8 -2.7616537204738943E-5
2.0711142119768948E-5 -0.9249949331376585 0.09999999999999999 0 -6.882678749016862E-8 -7.510891559654931E-9 -2.761531211318353E-5
0.04393583996701241 -0.8511210240129379 0.09265635168129693 0 -5.981996893359057E-8 -9.241793976537234E-9 -2.7608328006694062E-5
0.7176713367395712 -0.4652126067437795 0.09294805270739674 0 -3.107576314488033E-8 -5.916979892611273E-8 -2.7608348461921845E-5
0.8437752388147 -0.3790359438971111 0.09999999999999999 0 -2.0662211384737894E-8 -6.28994437987572E-8 -2.761968130763671E-5
0.7635253857731481 -0.3782532475337201 0.0926398396720293 0 -2.1261389009646963E-8 -5.5905529256326645E-8 -2.760921699560497E-5
0.5547456546446984 -0.6639301342123076 0.09391738389868395 0 -4.47694597600879E-8 -4.666011448593E-8 -2.760606726010601E-5
0.5485314847714319 -0.7448023146284535 0.09999999999999996 0 -5.325084889635218E-8 -4.7961790584296154E-8 -2.7615931923946465E-5
0.12762107521700677 -0.8265826692803626 0.09113421310198931 0 -5.974297051197323E-8 -1.3127733873166163E-8 -2.761578889520419E-5
0.22639239794839497 -0.823169454837357 0.09279966487488275 0 -6.34335016057075E-8 -2.3267612344665123E-8 -2.761054448891015E-5
0.3707854054882235 -0.84742873429503 0.09999999999999998 0 -5.770802818924664E-8 -3.289629177820651E-8 -2.761589395451001E-5
0.297447604941039 -0.8106467532563327 0.09375141746476388 0 -5.772296456397214E-8 -2.8650725553277006E-8 -2.7605960041197257E-5
0.6050561438570463 -0.6036830020468074 0.09289418017943475 0 -3.8181028247238943E-8 -4.6110887815330035E-8 -2.7611299566916057E-5
0.5365057739834548 -0.6074638984061794 0.08871198704411523 0 -4.192316299638455E-8 -3.9410300601476286E-8 -2.7600255163500396E-5
0.640351776746304 -0.4627856253417016 0.08686037768572825 0 -3.66183415138921E-8 -5.0612463185403404E-8 -2.7612001866800665E-5
0.6027366073062329 -0.5213223560235656 0.08747588350371878 0 -3.712608407465475E-8 -4.4431885241273156E-8 -2.7615475820221554E-5
0.11581756539084577 -0.7588114009433137 0.08487399945221091 0 -5.547352320410411E-8 -7.366208142301347E-9 -2.761754721114069E-5
-0.09361073890939044 -0.9202510142029422 0.09999999999999994 0 -7.183741396543803E-8 2.490256516718366E-10 -2.7620254803961184E-5
-0.19619007773418676 -0.9039499420937565 0.09999999999999996 0 -6.680471654019781E-8 7.477755795355347E-9 -2.7621906010828544E-5
-0.2873887771284415 -0.8792227618026944 0.09999999999999995 0 -6.595749317899291E-8 1.3805215460958884E-8 -2.7615989517032124E-5
0.06358506183867196 -0.7827017733005069 0.08643167294964106 0 -5.3942389222857197E-8 -3.3843609027454993E-9 -2.761000976758692E-5
-0.04837786591123471 -0.8513117859798404 0.09269807273978152 0 -6.700507717939382E-8 -2.2273831538493E-9 -2.760912223979559E-5
-0.004822548609299431 -0.7855262944057821 0.08645491759740055 0 -5.90798474021827E-8 2.6345876890527164E-9 -2.7601691951946264E-5
0.8809325145611795 -0.2820885484172241 0.09999999999999999 0 -1.5062718284763143E-8 -6.91654780052473E-8 -2.762118192599789E-5
0.677795607943666 -0.39290477214771735 0.0862680402418979 0 -3.159962362533801E-8 -4.89691357686868E-8 -2.7601355960509958E-5
0.6103906305879976 -0.40135765312469535 0.08172372928462611 0 -3.556823585966324E-8 -4.423567302531505E-8 -2.7617318197002655E-5
0.8014927716328404 -0.2914410587712435 0.09271262928645595 0 -1.721105242559688E-8 -6.117267537055888E-8 -2.7616906557567514E-5
