% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7501545366059812 -0.5411959634402135 0.09999999999999992 0 -3.6110639837430134E-8 -6.182923049987381E-8 -2.761947380297754E-5
0.8010709981238165 -0.4624941975024229 0.09999999999999998 0 -2.788116770503631E-8 -6.310631395509552E-8 -2.761488647191404E-5
0.09365704332523052 -0.9202463037324213 0.1 0 -6.521690155200791E-8 -1.3666931076552621E-8 -2.761980916722121E-5
0.1962292603758942 -0.9039414372048337 0.09999999999999995 0 -6.777234475657186E-8 -2.16309919091169E-8 -2.7620955977998738E-5
0.2874231814397345 -0.8792115158194402 0.09999999999999994 0 -6.487751238242778E-8 -2.8846400182842237E-8 -2.7614586732532656E-5
0.6177594039507672 -0.6884753389104772 0.09999999999999995 0 -4.490112208348664E-8 -4.997566009981635E-8 -2.76144385912176E-5
0.6847899965302143 -0.621834949891059 0.09999999999999994 0 -3.9825347125122644E-8 -5.3836308963056144E-8 -2.762078238641489E-5
0.6644823007055147 -0.538951594396605 0.09297818153954257 0 -3.669822842008894E-8 -5.2981451470492456E-8 -2.7616606266199164E-5
2.0711142119768948E-5 -0.9249949331376585 0.09999999999999999 0 -6.888777656716051E-8 -7.4985981810174E-9 -2.7615234250805608E-5
0.04393583996701241 -0.8511210240129379 0.09265635168129693 0 -5.987520190639483E-8 -9.23430758832704E-9 -2.760826377005358E-5
0.7176713367395712 -0.4652126067437795 0.09294805270739674 0 -3.1094326476129844E-8 -5.9223440331581425E-8 -2.7608433936368972E-5
0.8437752388147 -0.3790359438971111 0.09999999999999999 0 -2.0671453869982967E-8 -6.296444217071211E-8 -2.7619797665262283E-5
0.7635253857731481 -0.3782532475337201 0.0926398396720293 0 -2.1272058182146616E-8 -5.5963689049033686E-8 -2.760931836471354E-5
0.5547456546446984 -0.6639301342123076 0.09391738389868395 0 -4.480611917602903E-8 -4.6698541778386826E-8 -2.760610474207062E-5
0.5485314847714319 -0.7448023146284535 0.09999999999999996 0 -5.329385634675316E-8 -4.799904736450145E-8 -2.7615960548111085E-5
