% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.3036065674291543E-7 3.93436182217639E-9 0.04997702381571834
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.2450965372974904E-7 -8.964085974117915E-9 0.0499770249940613
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.224743342393233E-7 -2.0491572846871295E-8 0.04997703363696524
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.0423426693798736E-7 -6.677185019602793E-8 0.049977041979268506
0.684790004400319 0.6218349412241562 0.09999999999999998 0 9.584960053963615E-8 -7.660517555610277E-8 0.049977037437815466
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.2763568273183573E-7 1.6964384777706406E-8 0.049977026333451705
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.2185731558411822E-7 9.568102234924114E-9 0.04997703637643833
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.2326846696965143E-7 -3.337997009433418E-8 0.049977034418652866
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.1624169424459285E-7 -5.345389048383576E-9 0.04997703089430222
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.1341058819382284E-7 -1.3080327436751935E-8 0.04997703687728079
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.1623884654080173E-7 -2.214863089466612E-8 0.04997704330877867
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.0710023980651454E-7 -5.4678977268842526E-8 0.04997703891368906
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.0033046608596672E-7 -5.6353386435933354E-8 0.04997704903441463
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 9.550171623199599E-8 -6.579474790684915E-8 0.049977049650591944
0.750154542605984 0.541195955123228 0.09999999999999999 0 8.322200150760292E-8 -8.183549973304827E-8 0.04997704055659905
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 8.350791061355555E-8 -7.260455475172713E-8 0.04997704329370778
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 7.548094539912155E-8 -9.08054716478649E-8 0.049977047108329356
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 6.54404781028402E-8 -9.95504276051949E-8 0.04997704491146372
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.2366499783566172E-7 2.817318602880437E-8 0.04997702009994973
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.1286152302824937E-7 2.1644421168845556E-8 0.04997703369288758
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.1251987766691357E-7 -1.6049722548191991E-9 0.04997703597136431
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.073406776417846E-7 6.46031425155712E-9 0.04997704239529042
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.145102450541308E-7 -3.0070411207094744E-8 0.049977045245041124
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.1541031333660316E-7 -4.509357305060891E-8 0.04997703173710126
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.1377641832172402E-7 -3.69828310779144E-8 0.0499770384538774
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.0552274978060775E-7 -1.3555285534973262E-8 0.04997703776685935
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.0423414521846362E-7 -9.789739111461522E-9 0.04997703064679739
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.0851839958663352E-7 -2.8027076561930503E-8 0.04997705188300265
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.0411665602072868E-7 -1.9697414169603955E-8 0.04997704761128962
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 9.904036140822882E-8 -5.754871076255827E-9 0.04997702418462467
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 9.366354212325762E-8 -5.4671110676118244E-8 0.049977056388562945
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 9.917191780010311E-8 -4.799281018246126E-8 0.04997704465631515
0.49825230464030656 0.6040689738252 0.08623250303750964 0 8.47128036939097E-8 -5.7218442864067903E-8 0.0499770567653782
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 8.027918976692527E-8 -6.868961210716978E-8 0.049977045485213575
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 8.613149557759161E-8 -6.43956450544882E-8 0.04997705477051368
0.706135052883472 0.46732786457169856 0.09212747065803698 0 7.223422646827888E-8 -7.639859194127246E-8 0.04997705330414019
0.626960623589047 0.4522983371432033 0.08535306995964971 0 6.424866691623557E-8 -7.03925124183907E-8 0.049977048430143646
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 6.580448501663436E-8 -8.921731979571054E-8 0.04997705610500816
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 5.31541140524162E-8 -9.312050701129651E-8 0.049977049674887926
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 6.51174535141343E-8 -6.515036325699721E-8 0.04997703766080631
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 5.12811633077152E-8 -1.007812124837119E-7 0.04997704653819446
0.8318102133114372 0.22322523392999072 0.09353078509252773 0 4.2579984905349825E-8 -9.357362296504693E-8 0.04997705680363098
-0.19616860770583672 0.9039546015730862 0.09999999999999996 0 1.253302796104457E-7 4.1814428895449646E-8 0.04997701714572399
-0.14285595486183858 0.8282574032154257 0.09152546819348939 0 1.144856579031225E-7 3.1687599914144645E-8 0.04997702531220943
-0.08028628936017151 0.7814679591465112 0.08645850584417021 0 1.055608612892917E-7 1.8559291644319918E-8 0.04997703159119457
-0.04561230651596534 0.7294921334214545 0.08175631121749641 0 1.0063952333858667E-7 9.521607664489662E-9 0.04997702883649891
