% Model:
% Version:
% Dimension:          3
% Nodes:              796
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7275601036930351 0.5712080029481067 0.09999999999999998 0 -4.247669180112014E-7 3.538177847057263E-7 7.691581516281051E-5
0.667131011552923 0.6407445088483836 0.09999999999999996 0 -4.5736379558858246E-7 3.3032886830320655E-7 7.691522307232035E-5
0.6380364556980036 0.5640703128211051 0.09259551407977647 0 -4.2195207418756284E-7 3.186106171880267E-7 7.691176727685385E-5
0.7797082665740496 0.49766816947876746 0.09999999999999999 0 -3.934206103710259E-7 3.7593197936155023E-7 7.690891838870305E-5
0.6896746538205438 0.49735137885387626 0.09246740875166902 0 -3.9046373536032243E-7 3.3709289078079096E-7 7.690737878765292E-5
0.3788982735464595 0.8438324842548854 0.09999999999999994 0 -5.443287613368431E-7 2.033057710283253E-7 7.691671083902258E-5
0.6052086186160736 0.6995333733457242 0.0999999999999999 0 -4.814515585633132E-7 3.0137654189588776E-7 7.691123871821498E-5
0.5411722858404681 0.7501664620704328 0.09999999999999992 0 -4.998201444844964E-7 2.7137409007453513E-7 7.691496638592864E-5
0.5923396451009739 0.6289768680699475 0.09379996354234577 0 -4.5234256580040063E-7 2.982669063535936E-7 7.690616369242497E-5
0.5735096801106858 0.5593762263169463 0.08785872508326067 0 -4.1922298693871404E-7 2.950206958698964E-7 7.690751945581768E-5
0.3029747412210365 0.8739741058439351 0.09999999999999994 0 -5.535436994577123E-7 1.6860533524252239E-7 7.691431333083144E-5
0.3121655521985519 0.8080322703834089 0.09402059277977212 0 -5.272030557129011E-7 1.7367318264281314E-7 7.690717122081731E-5
0.2217603523952698 0.8980198766314181 0.09999999999999994 0 -5.614828835688422E-7 1.3330536338174465E-7 7.691986282607194E-5
0.8204586389981592 0.4271605090582008 0.09999999999999995 0 -3.653417924041647E-7 3.977539937425623E-7 7.690751118578836E-5
0.6073922964707733 0.4878767284189507 0.0858804316190978 0 -3.834335245885346E-7 3.0656081895770634E-7 7.691226454843661E-5
0.7327668116813163 0.42665829675112205 0.09223888739899289 0 -3.6316853884493234E-7 3.579724389279496E-7 7.689722064756542E-5
0.6551644109565253 0.4275489255541567 0.08616917506341597 0 -3.5417126731868094E-7 3.2543235524617974E-7 7.690086887594482E-5
0.4625 0.8010734985006062 0.09999999999999994 0 -5.235076554757594E-7 2.390604455697527E-7 7.692025615584568E-5
0.36172483277909445 0.766847279248843 0.09223406735236588 0 -5.110991347557111E-7 1.983027684669605E-7 7.691106652565102E-5
0.3105526146168985 0.7572831400350415 0.0894537549654576 0 -5.057869467985528E-7 1.777841902354546E-7 7.690252110008381E-5
0.5352142976914109 0.6729746198251787 0.09339515741341615 0 -4.6746115821036354E-7 2.6969125112057076E-7 7.690409454955114E-5
0.4869298696572514 0.7108759346032187 0.09357096221856812 0 -4.815133404643014E-7 2.4877324926600244E-7 7.691149526500804E-5
