% Model:
% Version:
% Dimension:          3
% Nodes:              796
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7275601036930351 0.5712080029481067 0.09999999999999998 0 -4.202106914012595E-7 3.609821377321353E-7 7.690514217828742E-5
0.667131011552923 0.6407445088483836 0.09999999999999996 0 -4.5246259226909384E-7 3.3777431724446756E-7 7.69036272680528E-5
0.6380364556980036 0.5640703128211051 0.09259551407977647 0 -4.17487349646686E-7 3.26054212774365E-7 7.690192724037476E-5
0.7797082665740496 0.49766816947876746 0.09999999999999999 0 -3.892300997337616E-7 3.828561804248075E-7 7.689933996084541E-5
0.6896746538205438 0.49735137885387626 0.09246740875166902 0 -3.863316961722584E-7 3.442943754764289E-7 7.689848919204311E-5
0.3788982735464595 0.8438324842548854 0.09999999999999994 0 -5.384323318295811E-7 2.121132370499898E-7 7.690345345248958E-5
0.6052086186160736 0.6995333733457242 0.0999999999999999 0 -4.762597819685121E-7 3.0911202857474313E-7 7.689896832614914E-5
0.5411722858404681 0.7501664620704328 0.09999999999999992 0 -4.943791002915698E-7 2.794110391308635E-7 7.690221536467876E-5
0.5923396451009739 0.6289768680699475 0.09379996354234577 0 -4.4754672526758177E-7 3.059464416462266E-7 7.689538602155808E-5
0.5735096801106858 0.5593762263169463 0.08785872508326067 0 -4.14818231205123E-7 3.026795143663625E-7 7.689826870611254E-5
0.3029747412210365 0.8739741058439351 0.09999999999999994 0 -5.475042113154935E-7 1.7777554350417376E-7 7.690108699962368E-5
0.3121655521985519 0.8080322703834089 0.09402059277977212 0 -5.215299326835508E-7 1.8268708948385707E-7 7.689512964838334E-5
0.2217603523952698 0.8980198766314181 0.09999999999999994 0 -5.553314757704997E-7 1.4286457752363469E-7 7.690682187858346E-5
0.8204586389981592 0.4271605090582008 0.09999999999999995 0 -3.6150279977665916E-7 4.044929106644736E-7 7.689907882779783E-5
0.6073922964707733 0.4878767284189507 0.0858804316190978 0 -3.7939887228036426E-7 3.140252782760353E-7 7.690418831478942E-5
0.7327668116813163 0.42665829675112205 0.09223888739899289 0 -3.5939055621005707E-7 3.6497208074669035E-7 7.6889452203124E-5
0.6551644109565253 0.4275489255541567 0.08616917506341597 0 -3.5043456014797525E-7 3.3268068499832206E-7 7.689365913815361E-5
