% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.7501545366059812 -0.5411959634402135 0.09999999999999992 0 -4.540950076575112E-8 -7.248668545732807E-8 -2.760636510455396E-5
0.8010709981238165 -0.4624941975024229 0.09999999999999998 0 -3.604235867230569E-8 -7.46962811824791E-8 -2.7601956626682253E-5
0.09365704332523052 -0.9202463037324213 0.1 0 -8.060776621200429E-8 -1.4172352543258271E-8 -2.7609748423559285E-5
0.1962292603758942 -0.9039414372048337 0.09999999999999995 0 -8.289625755874409E-8 -2.3688247898897677E-8 -2.7609659069062783E-5
0.2874231814397345 -0.8792115158194402 0.09999999999999994 0 -7.960196209646511E-8 -3.2284933350241516E-8 -2.760234763405706E-5
0.6177594039507672 -0.6884753389104772 0.09999999999999995 0 -5.649207191000039E-8 -5.8450890838744925E-8 -2.7600700587139114E-5
0.6847899965302143 -0.621834949891059 0.09999999999999994 0 -5.034818735152004E-8 -6.337941201003766E-8 -2.760731347202795E-5
0.6644823007055147 -0.538951594396605 0.09297818153954257 0 -4.589994573954225E-8 -6.232095357393589E-8 -2.760422152232884E-5
2.0711142119768948E-5 -0.9249949331376585 0.09999999999999999 0 -8.436366874656494E-8 -6.58869006052326E-9 -2.760644507623E-5
0.04393583996701241 -0.8511210240129379 0.09265635168129693 0 -7.411840754808626E-8 -9.067913236011284E-9 -2.7599629791378873E-5
0.7176713367395712 -0.4652126067437795 0.09294805270739674 0 -3.921472109730951E-8 -6.949278007247433E-8 -2.7596291596841645E-5
0.8437752388147 -0.3790359438971111 0.09999999999999999 0 -2.764311349593224E-8 -7.535962071801299E-8 -2.760678918023943E-5
0.7635253857731481 -0.3782532475337201 0.0926398396720293 0 -2.8151090540137334E-8 -6.711025131577566E-8 -2.7597236663247807E-5
0.5547456546446984 -0.6639301342123076 0.09391738389868395 0 -5.598261309072634E-8 -5.427846275055056E-8 -2.7593205203256163E-5
0.5485314847714319 -0.7448023146284535 0.09999999999999996 0 -6.581973230575896E-8 -5.540927317379684E-8 -2.7602179715668143E-5
0.12762107521700677 -0.8265826692803626 0.09113421310198931 0 -7.363058898473796E-8 -1.4244786580083267E-8 -2.7606204749060672E-5
0.22639239794839497 -0.823169454837357 0.09279966487488275 0 -7.727089420304324E-8 -2.5871470387721673E-8 -2.759968261111005E-5
0.3707854054882235 -0.84742873429503 0.09999999999999998 0 -7.197185472340423E-8 -3.762060501780338E-8 -2.760293498516174E-5
0.297447604941039 -0.8106467532563327 0.09375141746476388 0 -7.136101471581996E-8 -3.232787707854766E-8 -2.7594321882453892E-5
0.6050561438570463 -0.6036830020468074 0.09289418017943475 0 -4.841127146652006E-8 -5.45258159369236E-8 -2.7598722721748244E-5
0.5365057739834548 -0.6074638984061794 0.08871198704411523 0 -5.221571495508764E-8 -4.680801368387556E-8 -2.7588206624580775E-5
0.640351776746304 -0.4627856253417016 0.08686037768572825 0 -4.4646483871125774E-8 -5.974479177479179E-8 -2.760066269477622E-5
0.6027366073062329 -0.5213223560235656 0.08747588350371878 0 -4.604805178454768E-8 -5.290856797145673E-8 -2.760385709249581E-5
0.11581756539084577 -0.7588114009433137 0.08487399945221091 0 -6.823683814996424E-8 -8.372398527055028E-9 -2.760884612784973E-5
-0.09361073890939044 -0.9202510142029422 0.09999999999999994 0 -8.731200522406222E-8 2.5937195549504513E-9 -2.761277067600296E-5
-0.19619007773418676 -0.9039499420937565 0.09999999999999996 0 -8.20391922756176E-8 1.1379921913120795E-8 -2.761607430591362E-5
-0.2873887771284415 -0.8792227618026944 0.09999999999999995 0 -8.082036760480242E-8 1.9090595061729758E-8 -2.7611745937418703E-5
0.06358506183867196 -0.7827017733005069 0.08643167294964106 0 -6.710196856583072E-8 -3.5778536484833754E-9 -2.760176520190625E-5
-0.04837786591123471 -0.8513117859798404 0.09269807273978152 0 -8.131842095861323E-8 -6.489347820077322E-10 -2.7601716302473383E-5
-0.004822548609299431 -0.7855262944057821 0.08645491759740055 0 -7.229201232669541E-8 3.482559275279059E-9 -2.759436369070526E-5
0.8809325145611795 -0.2820885484172241 0.09999999999999999 0 -2.0642406749007847E-8 -8.229798777754027E-8 -2.7608004875795657E-5
0.677795607943666 -0.39290477214771735 0.0862680402418979 0 -3.859845357985058E-8 -5.8808803186585914E-8 -2.759023752589651E-5
0.6103906305879976 -0.40135765312469535 0.08172372928462611 0 -4.26288830154356E-8 -5.301314672252326E-8 -2.7606778754568203E-5
0.8014927716328404 -0.2914410587712435 0.09271262928645595 0 -2.2839320075636237E-8 -7.307701998186929E-8 -2.760471524078932E-5
0.7173493567573874 -0.31695962258024274 0.08634023460744475 0 -2.8437214398753903E-8 -6.017185298973491E-8 -2.760204884922529E-5
0.8230806401765318 -0.20733638606092913 0.09232209730203018 0 -1.5407690023920414E-8 -7.843043910795396E-8 -2.7597123870441113E-5
0.5055257679581893 -0.637124600070996 0.08897493457515948 0 -5.885878215984258E-8 -4.7839572306265514E-8 -2.758844249399334E-5
0.4897167015298755 -0.6990669986722716 0.09278011319940965 0 -6.36919014632062E-8 -4.946828150409768E-8 -2.7598307930818555E-5
0.46249999999999986 -0.8010734985006049 0.09999999999999984 0 -6.978974313589263E-8 -4.6023678941350885E-8 -2.7607361751267368E-5
