% Model:
% Version:
% Dimension:          3
% Nodes:              691
% Expressions:        4
% Description:        Surface
% X                       Y                        Z                        Color                    DeformX                  DeformY                  DeformZ
0.09361324045256657 0.9202507597854978 0.09999999999999996 0 1.6401274442159048E-7 -4.398748816028866E-9 0.049977025903039075
0.19613059753886136 0.9039628493277616 0.10000000000000006 0 1.5761223748111856E-7 -2.0585262252368235E-8 0.04997702537417687
0.2873578563384961 0.8792328678266589 0.09999999999999998 0 1.5474726566891397E-7 -3.50408885874539E-8 0.049977032548401176
0.6177594130735132 0.6884753307245892 0.0999999999999999 0 1.300822931795375E-7 -9.196382560254021E-8 0.04997703649529633
0.684790004400319 0.6218349412241562 0.09999999999999998 0 1.1948606238464642E-7 -1.0400323351524005E-7 0.04997703134312336
-2.6622719632544978E-6 0.924994933365257 0.09999999999999995 0 1.6145534788185013E-7 1.1630837677810168E-8 0.04997703001024973
0.042840104890621886 0.8515402282381707 0.09269147861274166 0 1.5318619556612098E-7 2.8714162898365928E-9 0.04997703920612165
0.37075219693550476 0.8474432642497914 0.09999999999999995 0 1.5447526448654964E-7 -5.060792098523552E-8 0.04997703205250186
0.14341620299378263 0.8294494640794716 0.09164675622284833 0 1.4682150914941956E-7 -1.5267796859967116E-8 0.0499770320226877
0.2216527773738334 0.8287572231622684 0.09320319712735281 0 1.4396989357903352E-7 -2.5516297390690417E-8 0.049977036748385203
0.29491717071644885 0.8166669280321706 0.09422261270086468 0 1.463945906785857E-7 -3.693848413855123E-8 0.04997704203119024
0.5485314952955888 0.74480230687788 0.1000000000000001 0 1.3485101805332835E-7 -7.763133103218041E-8 0.049977034160573884
0.5518007966248653 0.6760563257947593 0.09465507346897212 0 1.2574924248110407E-7 -7.941252382027809E-8 0.049977044221153004
0.5876935447112426 0.6161088910778022 0.09257893706827944 0 1.1891099152844218E-7 -9.001720766047133E-8 0.049977044447639125
0.750154542605984 0.541195955123228 0.09999999999999999 0 1.0425119725599196E-7 -1.114557412292297E-7 0.04997703379588163
0.6504705486077746 0.5465931881196746 0.09240305490818576 0 1.0464108437429054E-7 -9.890312591896623E-8 0.049977037457711246
0.8010710017272109 0.46249419126110153 0.09999999999999994 0 9.402320759134563E-8 -1.2222059145551954E-7 0.04997703955558322
0.8437752416466553 0.3790359375932063 0.09999999999999998 0 8.136123027660656E-8 -1.324933811798447E-7 0.049977036278448864
-0.09363126894349026 0.9202489260084377 0.09999999999999998 0 1.5733875234697972E-7 2.583646258838318E-8 0.049977025377286266
-0.057540995049113 0.8423979795604501 0.09189602276328529 0 1.438939441326078E-7 1.8166353965353572E-8 0.04997703820952758
0.06678793864290467 0.7745216917616872 0.08573266337058709 0 1.4124979066446286E-7 -9.06012526654334E-9 0.049977038274448646
-0.010066347156763604 0.7750831353836388 0.085534709697028 0 1.3609578148999842E-7 1.4722144498200895E-9 0.0499770459873918
0.33139114289377414 0.7785556133621918 0.09206768166444738 0 1.4338309002107383E-7 -4.603164399638195E-8 0.04997704337878157
0.46249999999999974 0.8010734985006057 0.09999999999999991 0 1.4506089574531344E-7 -6.527244012104883E-8 0.04997702806656773
0.3836506929290542 0.7746515411716933 0.09384509082801115 0 1.425216548752169E-7 -5.46246327547325E-8 0.049977035834557156
0.1913914876174544 0.7797285375111098 0.08801717214843206 0 1.3442805974596354E-7 -2.5015171933342588E-8 0.04997703804681788
0.13322424106658332 0.7460807458646898 0.0840331591986956 0 1.320070110266417E-7 -1.937720773758958E-8 0.04997703181067791
0.290977677915208 0.7546407636986491 0.08855875058870188 0 1.3658394367922741E-7 -4.268757203105935E-8 0.0499770505847813
0.23873623781901876 0.768060257846817 0.08814793343306236 0 1.3263118688764056E-7 -3.267868201343089E-8 0.04997704712909989
0.0873996338681695 0.6969472503405288 0.07943927986118829 0 1.2516693737545647E-7 -1.3866284849212472E-8 0.049977026015968665
0.5230354883414245 0.6422697488364205 0.0903707538749386 0 1.1795446306966654E-7 -7.680551172464466E-8 0.04997705186341985
0.4904238791693691 0.6985151762406319 0.09277567976728547 0 1.2535608027616305E-7 -6.90755972364617E-8 0.04997704056144717
0.49825230464030656 0.6040689738252 0.08623250303750964 0 1.0773685412926148E-7 -7.854804681630715E-8 0.04997705249262349
0.5828756184496425 0.5332115379316272 0.08685116301599329 0 1.0094802977171861E-7 -9.278055660500643E-8 0.049977040281930396
0.5354804188313992 0.5793968081607486 0.0867593250488703 0 1.0832422678627016E-7 -8.692787823446361E-8 0.04997705007492458
0.706135052883472 0.46732786457169856 0.09212747065803698 0 9.08358566286911E-8 -1.0460606607862323E-7 0.04997704676679516
0.626960623589047 0.4522983371432033 0.08535306995964971 0 8.228935968833667E-8 -9.599132266912558E-8 0.04997704264695411
0.7564175363077812 0.3862256756237963 0.09237249347625182 0 8.186516523280824E-8 -1.1921464073247793E-7 0.04997704858394168
0.7978472984237353 0.3041762806928352 0.09281227257926786 0 6.66307085122621E-8 -1.2457631130952038E-7 0.04997704092032091
0.5572755215547441 0.4510872900080025 0.08061070588876622 0 8.308685117165362E-8 -8.846080510931153E-8 0.049977032583167734
0.8809325160784339 0.2820885436790224 0.09999999999999994 0 6.414834849489303E-8 -1.3502225701914248E-7 0.04997703646425938
0.8318102133114372 0.22322523392999072 0.09353078509252773 0 5.3500550304798254E-8 -1.261888262128098E-7 0.049977046735781815
-0.19616860770583672 0.9039546015730862 0.09999999999999996 0 1.5847937960406284E-7 4.2755147462021816E-8 0.04997702416392785
-0.14285595486183858 0.8282574032154257 0.09152546819348939 0 1.4505745724272628E-7 3.094088120560044E-8 0.049977031260933495
-0.08028628936017151 0.7814679591465112 0.08645850584417021 0 1.345401827197525E-7 1.5820062174285567E-8 0.04997703638544921
-0.04561230651596534 0.7294921334214545 0.08175631121749641 0 1.2786611503368664E-7 5.6794814270968565E-9 0.049977032950793
0.011531729957052473 0.70924084903091 0.0799938250529473 0 1.2713446156908002E-7 -4.218376061861573E-9 0.04997703016449678
0.3464548928541494 0.7191482470167311 0.08759713317592265 0 1.3269264802225172E-7 -5.375436203909344E-8 0.04997704057603867
